normalized_mineral_id,mineral_name,signal_date,source_timestamp,as_of_date,signal_quality,ret_4w,ret_12w,price_vs_12w_avg,trend_score,signal_state,bullish,price
palladium,Palladium,2023-02-03,2023-02-03 23:00:00,2023-02-04,direct,-0.10200223827255983,-0.20223333360876905,-0.08864190221258261,-0.13095915803130384,neutral,0,1614.5999755859375
palladium,Palladium,2023-02-10,2023-02-10 23:00:00,2023-02-11,direct,-0.1437974546193741,-0.21401643028665052,-0.12388882111857114,-0.16056756867486524,neutral,0,1521.9000244140625
palladium,Palladium,2023-02-17,2023-02-17 23:00:00,2023-02-18,direct,-0.13082800814609408,-0.18109847709753857,-0.12877328876233884,-0.14689992466865717,neutral,0,1489.5
palladium,Palladium,2023-02-24,2023-02-24 23:00:00,2023-02-25,direct,-0.13631216000478708,-0.2687559694713805,-0.17586500058473675,-0.1936443766869681,neutral,0,1374.300048828125
palladium,Palladium,2023-03-03,2023-03-03 23:00:00,2023-03-04,direct,-0.11358852173121503,-0.2646938279798273,-0.11906278631557698,-0.16578171200887312,neutral,0,1431.199951171875
palladium,Palladium,2023-03-10,2023-03-10 23:00:00,2023-03-11,direct,-0.11419938631976745,-0.19956061354358634,-0.15565647276283157,-0.15647215754206178,neutral,0,1348.0999755859375
palladium,Palladium,2023-03-17,2023-03-17 23:00:00,2023-03-18,direct,-0.07875129159323602,-0.1976377088353869,-0.12512820333882146,-0.13383906792248146,neutral,0,1372.199951171875
palladium,Palladium,2023-03-24,2023-03-24 23:00:00,2023-03-25,direct,0.021101651000251742,-0.21572681465738786,-0.0865666405879637,-0.09373060141503327,neutral,0,1403.300048828125
palladium,Palladium,2023-03-31,2023-03-31 23:00:00,2023-04-01,direct,0.02431529486821926,-0.1846496106785317,-0.028254198435588962,-0.06286283808196713,neutral,0,1466.0
palladium,Palladium,2023-04-07,2023-04-07 23:00:00,2023-04-08,direct,0.08233810697293054,-0.1791280024832982,-0.01551299395318484,-0.03743429648785083,neutral,0,1459.0999755859375
palladium,Palladium,2023-04-14,2023-04-14 23:00:00,2023-04-15,direct,0.08803385302918887,-0.12878564361337252,0.020017768874035502,-0.006911340570049385,neutral,0,1493.0
palladium,Palladium,2023-04-21,2023-04-21 23:00:00,2023-04-22,direct,0.14309122765690607,0.008107104581395852,0.095116985386835,0.08210510587504564,bullish,1,1604.0999755859375
palladium,Palladium,2023-04-28,2023-04-28 23:00:00,2023-04-29,direct,0.035402472315185785,-0.05989096533758009,0.042000864867809184,0.005837457281804959,neutral,0,1517.9000244140625
palladium,Palladium,2023-05-05,2023-05-05 23:00:00,2023-05-06,direct,0.024467187882620145,-0.017806672679679503,0.02773659070888357,0.01146570197060807,neutral,0,1494.800048828125
palladium,Palladium,2023-05-12,2023-05-12 23:00:00,2023-05-13,direct,0.019290052798476287,0.021685162019553506,0.04436746016441884,0.028447558327482875,bullish,1,1521.800048828125
palladium,Palladium,2023-05-19,2023-05-19 23:00:00,2023-05-20,direct,-0.045071958018952696,0.11460379422550515,0.041845943506380046,0.0371259265709775,neutral,0,1531.800048828125
palladium,Palladium,2023-05-26,2023-05-26 23:00:00,2023-05-27,direct,-0.05692076093576359,0.0002096484337350546,-0.02638917766664295,-0.027700096722890494,neutral,0,1431.5
palladium,Palladium,2023-06-02,2023-06-02 23:00:00,2023-06-03,direct,-0.0722504659299874,0.02870712405833764,-0.05885544159428546,-0.03413292782197841,neutral,0,1386.800048828125
palladium,Palladium,2023-06-09,2023-06-09 23:00:00,2023-06-10,direct,-0.152582511362774,-0.06019529115665401,-0.12071231127261406,-0.11116337126401403,neutral,0,1289.5999755859375
palladium,Palladium,2023-06-16,2023-06-16 23:00:00,2023-06-17,direct,-0.08486747346656243,-0.0010689089630208093,-0.044129490559032036,-0.04335529099620509,neutral,0,1401.800048828125
palladium,Palladium,2023-06-23,2023-06-23 23:00:00,2023-06-24,direct,-0.11414601775344912,-0.13499319537112042,-0.1254633795064275,-0.12486753087699902,neutral,0,1268.0999755859375
palladium,Palladium,2023-06-30,2023-06-30 23:00:00,2023-07-01,direct,-0.1250360674277371,-0.16839144354944435,-0.1512014208162734,-0.14820964393115163,neutral,0,1213.4000244140625
palladium,Palladium,2023-07-07,2023-07-07 23:00:00,2023-07-08,direct,-0.04117554016066971,-0.17180174146014737,-0.12191312590995496,-0.11163013584359067,neutral,0,1236.5
palladium,Palladium,2023-07-14,2023-07-14 23:00:00,2023-07-15,direct,-0.10272506419184457,-0.2158842541165913,-0.08809916028594778,-0.13556949286479456,neutral,0,1257.800048828125
palladium,Palladium,2023-07-21,2023-07-21 23:00:00,2023-07-22,direct,0.010645848324192464,-0.15567563411782748,-0.057387179252786136,-0.06747232168214039,neutral,0,1281.5999755859375
palladium,Palladium,2023-07-28,2023-07-28 23:00:00,2023-07-29,direct,0.012609136682027566,-0.1780171855525854,-0.08131149578869068,-0.0822398482197495,neutral,0,1228.699951171875
palladium,Palladium,2023-08-04,2023-08-04 23:00:00,2023-08-05,direct,0.013910191000303218,-0.17617301160077026,-0.046694545600528325,-0.06965245540033178,neutral,0,1253.699951171875
palladium,Palladium,2023-08-11,2023-08-11 23:00:00,2023-08-12,direct,0.03211949497170874,-0.15250038530483234,0.001974534046002896,-0.03946878542904023,neutral,0,1298.199951171875
palladium,Palladium,2023-08-18,2023-08-18 23:00:00,2023-08-19,direct,-0.02535892682515173,-0.12741880853235243,-0.02447724558058295,-0.05908499364602904,neutral,0,1249.0999755859375
palladium,Palladium,2023-08-25,2023-08-25 23:00:00,2023-08-26,direct,-0.008545617658717752,-0.12157491471010595,-0.03805434216260695,-0.056058291510476886,neutral,0,1218.199951171875
palladium,Palladium,2023-09-01,2023-09-01 23:00:00,2023-09-02,direct,-0.02911382421757469,-0.05614145920029745,-0.03424293337959927,-0.03983273893249047,neutral,0,1217.199951171875
palladium,Palladium,2023-09-08,2023-09-08 23:00:00,2023-09-09,direct,-0.08858419683053476,-0.15594242405612346,-0.04745166660207878,-0.097326095829579,neutral,0,1183.199951171875
palladium,Palladium,2023-09-15,2023-09-15 23:00:00,2023-09-16,direct,-0.004242996446562564,-0.019162469226122747,0.002970204840720303,-0.0068117536106550025,neutral,0,1243.800048828125
palladium,Palladium,2023-09-22,2023-09-22 23:00:00,2023-09-23,direct,0.022163849189147156,0.02620729035601288,0.0019579773358417984,0.01677637229366728,bullish,1,1245.199951171875
palladium,Palladium,2023-09-29,2023-09-29 23:00:00,2023-09-30,direct,0.031219192839611054,0.015123292496461715,0.008739661988532266,0.018360715774868346,bullish,1,1255.199951171875
palladium,Palladium,2023-10-06,2023-10-06 23:00:00,2023-10-07,direct,-0.01605814805957506,-0.07441572111835737,-0.05849053949497085,-0.04965480289096776,neutral,0,1164.199951171875
palladium,Palladium,2023-10-13,2023-10-13 23:00:00,2023-10-14,direct,-0.07645931333243694,-0.1036985228977565,-0.06263006454243647,-0.0809293002575433,neutral,0,1148.699951171875
palladium,Palladium,2023-10-20,2023-10-20 23:00:00,2023-10-21,direct,-0.1133954037172823,-0.10148934331196335,-0.09140162151996689,-0.10209545618307085,neutral,0,1104.0
palladium,Palladium,2023-10-27,2023-10-27 23:00:00,2023-10-28,direct,-0.10436584217334954,-0.10329425304591588,-0.06648584190189455,-0.09138197904038665,neutral,0,1124.199951171875
palladium,Palladium,2023-11-03,2023-11-03 23:00:00,2023-11-04,direct,-0.034186504403947215,-0.13387762540040515,-0.05495394007434551,-0.07433935662623263,neutral,0,1124.4000244140625
palladium,Palladium,2023-11-10,2023-11-10 23:00:00,2023-11-11,direct,-0.151301413898822,-0.21951801819806394,-0.16456234734018826,-0.1784605931456914,neutral,0,974.9000244140625
palladium,Palladium,2023-11-17,2023-11-17 23:00:00,2023-11-18,direct,-0.043025362318840576,-0.13273679006170047,-0.08405879249947923,-0.08660698162667342,neutral,0,1056.5
palladium,Palladium,2023-11-24,2023-11-24 23:00:00,2023-11-25,direct,-0.04572131700430193,-0.11863285256027745,-0.060122162821698244,-0.0748254441287592,neutral,0,1072.800048828125
palladium,Palladium,2023-12-01,2023-12-01 23:00:00,2023-12-02,direct,-0.11063680337332682,-0.15483431265394199,-0.11202538965685183,-0.12583216856137355,neutral,0,1000.0
palladium,Palladium,2023-12-08,2023-12-08 23:00:00,2023-12-09,direct,-0.03436249785728984,-0.24312591457041322,-0.14492673826985514,-0.1408050502325194,neutral,0,941.4000244140625
palladium,Palladium,2023-12-15,2023-12-15 23:00:00,2023-12-16,direct,0.13402742601603168,-0.03782523083269562,0.09212723813347368,0.06277647777226991,neutral,0,1198.0999755859375
palladium,Palladium,2023-12-22,2023-12-22 23:00:00,2023-12-23,direct,0.12994024608408972,-0.03425749017903845,0.10860117992930118,0.06809464527811748,neutral,0,1212.199951171875
palladium,Palladium,2023-12-29,2023-12-29 23:00:00,2023-12-30,direct,0.10400000000000009,-0.05170928852151058,0.014301905607942533,0.022197539028810682,neutral,0,1104.0
palladium,Palladium,2024-01-05,2024-01-05 23:00:00,2024-01-06,direct,0.09655834082927672,-0.10133185974718784,-0.04304426957456697,-0.01593926283082603,neutral,0,1032.300048828125
palladium,Palladium,2024-01-12,2024-01-12 23:00:00,2024-01-13,direct,-0.18838156729073896,-0.1192028764365376,-0.08931412712920084,-0.1322995236188258,neutral,0,972.4000244140625
palladium,Palladium,2024-01-19,2024-01-19 23:00:00,2024-01-20,direct,-0.2230654795172211,-0.1622486846657225,-0.10523484219417711,-0.16351633545904024,neutral,0,941.7999877929688
palladium,Palladium,2024-01-26,2024-01-26 23:00:00,2024-01-27,direct,-0.13487321051998413,-0.15056923261483313,-0.0802712634196957,-0.12190456885150432,neutral,0,955.0999755859375
palladium,Palladium,2024-02-02,2024-02-02 23:00:00,2024-02-03,direct,-0.08389037346205963,-0.02995180169841638,-0.08718418137325445,-0.0670087855112435,neutral,0,945.7000122070312
palladium,Palladium,2024-02-09,2024-02-09 23:00:00,2024-02-10,direct,-0.10952282736127406,-0.18040698115091103,-0.1511963019188094,-0.14704203681033148,neutral,0,865.9000244140625
palladium,Palladium,2024-02-16,2024-02-16 23:00:00,2024-02-17,direct,0.007326422280204303,-0.11567862693206865,-0.06050702184598311,-0.05628640883261582,neutral,0,948.7000122070312
palladium,Palladium,2024-02-23,2024-02-23 23:00:00,2024-02-24,direct,0.03151506375301483,-0.01479998779296876,-0.023168184322015728,-0.002151036120656554,neutral,0,985.2000122070312
palladium,Palladium,2024-03-01,2024-03-01 23:00:00,2024-03-02,direct,0.007507640366174684,0.01210958474958801,-0.05618201433075165,-0.012188263071662986,bullish,1,952.7999877929688
palladium,Palladium,2024-03-08,2024-03-08 23:00:00,2024-03-09,direct,0.17334561884035882,-0.1519906345852987,0.021781577641927452,0.01437885396566252,neutral,0,1016.0
palladium,Palladium,2024-03-15,2024-03-15 23:00:00,2024-03-16,direct,0.14208915996466942,-0.10617056290709825,0.10154700390342342,0.045821866986998194,neutral,0,1083.5
palladium,Palladium,2024-03-22,2024-03-22 23:00:00,2024-03-23,direct,0.007714144835333725,-0.10072464873825293,0.018935681812366045,-0.02469160736351772,neutral,0,992.7999877929688
palladium,Palladium,2024-03-29,2024-03-29 23:00:00,2024-03-30,direct,0.059508829695064325,-0.022086648987382884,0.038099643054121834,0.025173941253934424,neutral,0,1009.5
palladium,Palladium,2024-04-05,2024-04-05 23:00:00,2024-04-06,direct,-0.020275566521592014,0.023652817176613272,0.02158669460740903,0.008321315087476763,neutral,0,995.4000244140625
palladium,Palladium,2024-04-12,2024-04-12 23:00:00,2024-04-13,direct,-0.02381176633883253,0.1230621839893078,0.07487101675799934,0.0580404781361582,neutral,0,1057.699951171875
palladium,Palladium,2024-04-19,2024-04-19 23:00:00,2024-04-20,direct,0.032937160162264556,0.07370958665439531,0.03597194872787912,0.047539565181513,bullish,1,1025.5
palladium,Palladium,2024-04-26,2024-04-26 23:00:00,2024-04-27,direct,-0.05160968359181528,0.012371800841713299,-0.03377512368135005,-0.02433766881048401,neutral,0,957.4000244140625
palladium,Palladium,2024-05-03,2024-05-03 23:00:00,2024-05-04,direct,-0.04812138159455903,0.094237178987441,-0.050283995990644814,-0.001389399532587617,neutral,0,947.5
palladium,Palladium,2024-05-10,2024-05-10 23:00:00,2024-05-11,direct,-0.07270489451541073,0.033835749101827295,-0.01953500241977668,-0.019468049277786708,neutral,0,980.7999877929688
palladium,Palladium,2024-05-17,2024-05-17 23:00:00,2024-05-18,direct,-0.015212067855619238,0.025071063642903013,0.0074820684745871,0.005780354753956958,neutral,0,1009.9000244140625
palladium,Palladium,2024-05-24,2024-05-24 23:00:00,2024-05-25,direct,0.012220546139045219,0.017107460119437423,-0.03452858584799379,-0.0017335265298370484,bullish,1,969.0999755859375
palladium,Palladium,2024-05-31,2024-05-31 23:00:00,2024-06-01,direct,-0.05097624041474269,-0.11496061790646528,-0.0953949718294379,-0.0871106100502153,neutral,0,899.2000122070312
palladium,Palladium,2024-06-07,2024-06-07 23:00:00,2024-06-08,direct,-0.07269574702321369,-0.16059067835717578,-0.07148873081898832,-0.10159171873312593,neutral,0,909.5
palladium,Palladium,2024-06-14,2024-06-14 23:00:00,2024-06-15,direct,-0.11813055346477697,-0.10294119003186697,-0.08280913059245931,-0.10129362469636775,neutral,0,890.5999755859375
palladium,Palladium,2024-06-21,2024-06-21 23:00:00,2024-06-22,direct,-0.052626149298130365,-0.09053989540768947,-0.047012745459718674,-0.0633929300551795,neutral,0,918.0999755859375
palladium,Palladium,2024-06-28,2024-06-28 23:00:00,2024-06-29,direct,0.08752225438016503,-0.01758087158004773,0.016598546556184646,0.028846643118767317,neutral,0,977.9000244140625
palladium,Palladium,2024-07-05,2024-07-05 23:00:00,2024-07-06,direct,0.1388675633074492,-0.020705212588396193,0.07883663590566425,0.06566632887490575,neutral,0,1035.800048828125
palladium,Palladium,2024-07-12,2024-07-12 23:00:00,2024-07-13,direct,0.08814282747801983,-0.05499758597178206,0.014330668585623707,0.015825303363953824,neutral,0,969.0999755859375
palladium,Palladium,2024-07-19,2024-07-19 23:00:00,2024-07-20,direct,-0.020694913958443473,-0.0608941376033546,-0.05412658196799547,-0.04523854450993118,neutral,0,899.0999755859375
palladium,Palladium,2024-07-26,2024-07-26 23:00:00,2024-07-27,direct,-0.09510174627076395,-0.06606857581629288,-0.06392804187511025,-0.07503278798738904,neutral,0,884.9000244140625
palladium,Palladium,2024-08-02,2024-08-02 23:00:00,2024-08-03,direct,-0.1511875161603503,-0.10358888341195982,-0.061552682383382185,-0.1054430273185641,neutral,0,879.2000122070312
palladium,Palladium,2024-08-09,2024-08-09 23:00:00,2024-08-10,direct,-0.07801050200236381,-0.11525895791674734,-0.03631134280064707,-0.07652693423991941,neutral,0,893.5
palladium,Palladium,2024-08-16,2024-08-16 23:00:00,2024-08-17,direct,0.047380756064787644,-0.028273618892972974,0.018182483303967878,0.012429873491927515,neutral,0,941.7000122070312
palladium,Palladium,2024-08-23,2024-08-23 23:00:00,2024-08-24,direct,0.06509207141685569,0.04815390036160205,0.015087191162871383,0.042777720980443044,bullish,1,942.5
palladium,Palladium,2024-08-30,2024-08-30 23:00:00,2024-08-31,direct,0.09315282329593577,0.05673444264534089,0.030347943630790297,0.06007840319068899,bullish,1,961.0999755859375
palladium,Palladium,2024-09-06,2024-09-06 23:00:00,2024-09-07,direct,0.003133730042494509,0.006400193536139742,-0.03960998626758039,-0.010025354229648712,bullish,1,896.2999877929688
palladium,Palladium,2024-09-13,2024-09-13 23:00:00,2024-09-14,direct,0.14261440591703334,0.17198565364658647,0.1369099469376085,0.15050333550040942,bullish,1,1076.0
palladium,Palladium,2024-09-20,2024-09-20 23:00:00,2024-09-21,direct,0.14578251927221486,0.1043051410711604,0.1308741743727606,0.12698727823871195,bullish,1,1079.9000244140625
palladium,Palladium,2024-09-27,2024-09-27 23:00:00,2024-09-28,direct,0.055041125541400504,-0.021046580228287315,0.0638874570910013,0.03262733413470483,neutral,0,1014.0
palladium,Palladium,2024-10-04,2024-10-04 23:00:00,2024-10-05,direct,0.11034254798730059,0.026932243606045958,0.04178517028544482,0.05968665395959712,bullish,1,995.2000122070312
palladium,Palladium,2024-10-11,2024-10-11 23:00:00,2024-10-12,direct,-0.01319698064300645,0.1809588228896981,0.09594795149803748,0.08790326458157638,neutral,0,1061.800048828125
palladium,Palladium,2024-10-18,2024-10-18 23:00:00,2024-10-19,direct,-0.0020372934461051484,0.2178776375167073,0.0942134536503656,0.10335126590698925,neutral,0,1077.699951171875
palladium,Palladium,2024-10-25,2024-10-25 23:00:00,2024-10-26,direct,0.18313604652058668,0.36453586728269216,0.18592347706577872,0.24453179695635252,bullish,1,1199.699951171875
palladium,Palladium,2024-11-01,2024-11-01 23:00:00,2024-11-02,direct,0.10912382967143874,0.2353665907421656,0.07254431871583278,0.13901157970981237,bullish,1,1103.800048828125
palladium,Palladium,2024-11-08,2024-11-08 23:00:00,2024-11-09,direct,-0.06865701738714358,0.0501221318840277,-0.0427606684252797,-0.020431851309465194,neutral,0,988.9000244140625
palladium,Palladium,2024-11-15,2024-11-15 23:00:00,2024-11-16,direct,-0.12656580640148207,-0.0012732225008289522,-0.08874853034584984,-0.0721958530827203,neutral,0,941.2999877929688
palladium,Palladium,2024-11-22,2024-11-22 23:00:00,2024-11-23,direct,-0.15228803751589093,0.05816254898974771,-0.01988499758206841,-0.038003495369403874,neutral,0,1017.0
palladium,Palladium,2024-11-29,2024-11-29 23:00:00,2024-11-30,direct,-0.10291722376865253,0.10476405856623972,-0.05285559852733912,-0.017002921243250646,neutral,0,990.2000122070312
palladium,Palladium,2024-12-06,2024-12-06 23:00:00,2024-12-07,direct,-0.028921059677432748,-0.1075278923857168,-0.07290545236067059,-0.06978480147460671,neutral,0,960.2999877929688
palladium,Palladium,2024-12-13,2024-12-13 23:00:00,2024-12-14,direct,0.012535841863374309,-0.11741832203117575,-0.07037310354943915,-0.058418527905746864,neutral,0,953.0999755859375
palladium,Palladium,2024-12-20,2024-12-20 23:00:00,2024-12-21,direct,-0.10855459627734754,-0.10591718384029836,-0.10794059096641051,-0.10747079036135214,neutral,0,906.5999755859375
palladium,Palladium,2024-12-27,2024-12-27 23:00:00,2024-12-28,direct,-0.09755608506384927,-0.1020900676998363,-0.11334548030855407,-0.10433054435741322,neutral,0,893.5999755859375
palladium,Palladium,2025-01-03,2025-01-03 23:00:00,2025-01-04,direct,-0.046547967067836815,-0.13769077652948303,-0.08039975304970548,-0.08821283221567511,neutral,0,915.5999755859375
palladium,Palladium,2025-01-10,2025-01-10 23:00:00,2025-01-11,direct,0.009023226147715224,-0.10763658181361813,-0.024628524998502765,-0.04108062688813522,neutral,0,961.7000122070312
palladium,Palladium,2025-01-17,2025-01-17 23:00:00,2025-01-18,direct,0.05945292947887726,-0.19938314654278588,-0.005745042158462832,-0.04855841974079048,neutral,0,960.5
palladium,Palladium,2025-01-24,2025-01-24 23:00:00,2025-01-25,direct,0.12041186163925288,-0.09295165073603817,0.045639704987394,0.024366638630202903,neutral,0,1001.2000122070312
palladium,Palladium,2025-01-31,2025-01-31 23:00:00,2025-02-01,direct,0.1652468904133606,0.0788755163053172,0.10674276975440589,0.11695505882436123,bullish,1,1066.9000244140625
palladium,Palladium,2025-02-07,2025-02-07 23:00:00,2025-02-08,direct,0.01674116188164465,0.038776161131777176,0.01112498730921585,0.022214103440879224,bullish,1,977.7999877929688
palladium,Palladium,2025-02-14,2025-02-14 23:00:00,2025-02-15,direct,0.046330036439354405,-0.01179941002949858,0.040327803622736136,0.024952810010863986,neutral,0,1005.0
palladium,Palladium,2025-02-21,2025-02-21 23:00:00,2025-02-22,direct,-0.013084335259061941,-0.0021208206374518923,0.02301903359120061,0.002604625898228926,neutral,0,988.0999755859375
palladium,Palladium,2025-02-28,2025-02-28 23:00:00,2025-03-01,direct,-0.15671572629202712,-0.06310525497892883,-0.06360906389809917,-0.09447668172301837,neutral,0,899.7000122070312
palladium,Palladium,2025-03-07,2025-03-07 23:00:00,2025-03-08,direct,-0.032726529351087885,-0.007659204679426157,-0.01500543166544388,-0.01846372189865264,neutral,0,945.7999877929688
palladium,Palladium,2025-03-14,2025-03-14 23:00:00,2025-03-15,direct,-0.04248757433535444,0.061438356173605824,-0.0026429063054100865,0.005435958510947099,neutral,0,962.2999877929688
palladium,Palladium,2025-03-21,2025-03-21 23:00:00,2025-03-22,direct,-0.0373443622008236,0.0644584133782291,-0.01902747052552145,0.002695526883961352,neutral,0,951.2000122070312
palladium,Palladium,2025-03-28,2025-03-28 23:00:00,2025-03-29,direct,0.08291649947068258,0.06411098052887798,-0.00024799234549355287,0.048926495884689,bullish,1,974.2999877929688
palladium,Palladium,2025-04-04,2025-04-04 23:00:00,2025-04-05,direct,-0.052442351687569166,-0.06810855689778172,-0.07520851780167048,-0.06525314212900712,neutral,0,896.2000122070312
palladium,Palladium,2025-04-11,2025-04-11 23:00:00,2025-04-12,direct,-0.06806609251884543,-0.0663196379042491,-0.06949237245256412,-0.06795936762521955,neutral,0,896.7999877929688
palladium,Palladium,2025-04-18,2025-04-18 23:00:00,2025-04-19,direct,0.00441548796586555,-0.04574509312280961,-0.004748444553257514,-0.015359349903400524,neutral,0,955.4000244140625
palladium,Palladium,2025-04-25,2025-04-25 23:00:00,2025-04-26,direct,-0.04444215163242893,-0.12737840594642247,-0.018588142243205152,-0.06346956660735219,neutral,0,931.0
palladium,Palladium,2025-05-02,2025-05-02 23:00:00,2025-05-03,direct,0.056572206557077065,-0.03160151745210371,0.0008896809350074086,0.008620123346660255,neutral,0,946.9000244140625
palladium,Palladium,2025-05-09,2025-05-09 23:00:00,2025-05-10,direct,0.09054417184690755,-0.0268656716417911,0.03622734023952079,0.03330194681487908,neutral,0,978.0
palladium,Palladium,2025-05-16,2025-05-16 23:00:00,2025-05-17,direct,0.0014653164571194477,-0.03167694420233946,0.01657457046827715,-0.004545685758980955,neutral,0,956.7999877929688
palladium,Palladium,2025-05-23,2025-05-23 23:00:00,2025-05-24,direct,0.07572502685284643,0.11314881228382534,0.05456204586852875,0.08114529500173351,bullish,1,1001.5
palladium,Palladium,2025-05-30,2025-05-30 23:00:00,2025-05-31,direct,0.015207480206600454,0.0163882429689699,0.010857264139090494,0.014150995771553617,bullish,1,961.2999877929688
palladium,Palladium,2025-06-06,2025-06-06 23:00:00,2025-06-07,direct,0.08445805274635743,0.10215108494225311,0.10575149496361869,0.09745354421740975,bullish,1,1060.5999755859375
palladium,Palladium,2025-06-13,2025-06-13 23:00:00,2025-06-14,direct,0.08653844988435022,0.09293520000467126,0.07559661215519164,0.08502342068140438,bullish,1,1039.5999755859375
palladium,Palladium,2025-06-20,2025-06-20 23:00:00,2025-06-21,direct,0.05122321400711427,0.08057072977387425,0.08193103987558059,0.07124166121885638,bullish,1,1052.800048828125
palladium,Palladium,2025-06-27,2025-06-27 23:00:00,2025-06-28,direct,0.19171953618360038,0.27828605220024527,0.15267934909419045,0.20756164582601203,bullish,1,1145.5999755859375
palladium,Palladium,2025-07-04,2025-07-04 23:00:00,2025-07-05,direct,0.07156329074223389,0.26728369253988804,0.12099293111951326,0.15327997146721173,bullish,1,1136.5
palladium,Palladium,2025-07-11,2025-07-11 23:00:00,2025-07-12,direct,0.2245094554590712,0.33242617486923187,0.22368547773680136,0.2602070360217015,bullish,1,1273.0
palladium,Palladium,2025-07-18,2025-07-18 23:00:00,2025-07-19,direct,0.22710862889119388,0.38764771687869226,0.20696020031676987,0.2739055153622187,bullish,1,1291.9000244140625
palladium,Palladium,2025-07-25,2025-07-25 23:00:00,2025-07-26,direct,0.0853701561734963,0.313127038077196,0.13543872558928172,0.177978639946658,bullish,1,1243.4000244140625
palladium,Palladium,2025-08-01,2025-08-01 23:00:00,2025-08-02,direct,0.06282448254646944,0.23507159960538093,0.08405569307245941,0.12731725840810326,bullish,1,1207.9000244140625
palladium,Palladium,2025-08-08,2025-08-08 23:00:00,2025-08-09,direct,-0.10981936278721527,0.18436451257258524,0.003771926975528306,0.026105692253632757,neutral,0,1133.199951171875
palladium,Palladium,2025-08-15,2025-08-15 23:00:00,2025-08-16,direct,-0.14265813557184026,0.10594106398995251,-0.026528209626843657,-0.02108176040291047,neutral,0,1107.5999755859375
palladium,Palladium,2025-08-22,2025-08-22 23:00:00,2025-08-23,direct,-0.09642916363184406,0.16872985984263167,-0.024146615143421646,0.016051360355788653,neutral,0,1123.5
palladium,Palladium,2025-08-29,2025-08-29 23:00:00,2025-08-30,direct,-0.08502365358590502,0.042051646815565835,-0.04313072965868947,-0.028700912143009554,neutral,0,1105.199951171875
palladium,Palladium,2025-09-05,2025-09-05 23:00:00,2025-09-06,direct,-0.019061045284726963,0.06925740832132998,-0.04256328836931067,0.0025443582224307835,neutral,0,1111.5999755859375
palladium,Palladium,2025-09-12,2025-09-12 23:00:00,2025-09-13,direct,0.10987728053876689,0.16764816851638886,0.04556767363333325,0.10769770756282966,bullish,1,1229.300048828125
palladium,Palladium,2025-09-19,2025-09-19 23:00:00,2025-09-20,direct,0.024299108881286058,0.004539170175460017,-0.021560265975399395,0.0024260043604488932,bullish,1,1150.800048828125
palladium,Palladium,2025-09-26,2025-09-26 23:00:00,2025-09-27,direct,0.1684763675973331,0.13629566600445453,0.0860619141019836,0.13027798256792375,bullish,1,1291.4000244140625
palladium,Palladium,2025-10-03,2025-10-03 23:00:00,2025-10-04,direct,0.14519613886190186,0.0,0.07058757202604404,0.0719279036293153,neutral,0,1273.0
palladium,Palladium,2025-10-10,2025-10-10 23:00:00,2025-10-11,direct,0.17758067037084624,0.12052012402623213,0.20428435696427938,0.16746171712045257,bullish,1,1447.5999755859375
palladium,Palladium,2025-10-17,2025-10-17 23:00:00,2025-10-18,direct,0.30274581817973534,0.20572617157407191,0.2254790095447139,0.24465033309950704,bullish,1,1499.199951171875
palladium,Palladium,2025-10-24,2025-10-24 23:00:00,2025-10-25,direct,0.13334361771443048,0.21168966471038186,0.17589715121675042,0.17364347788052092,bullish,1,1463.5999755859375
palladium,Palladium,2025-10-31,2025-10-31 23:00:00,2025-11-01,direct,0.13487820202032608,0.2748852924657019,0.1369994787903841,0.1822543244254707,bullish,1,1444.699951171875
palladium,Palladium,2025-11-07,2025-11-07 23:00:00,2025-11-08,direct,-0.03474711771631034,0.2615565904910133,0.07919062885412775,0.10200003387627692,neutral,0,1397.300048828125
palladium,Palladium,2025-11-14,2025-11-14 23:00:00,2025-11-15,direct,-0.05236126104369143,0.26453044163050743,0.07666848880954791,0.0962792231321213,neutral,0,1420.699951171875
palladium,Palladium,2025-11-21,2025-11-21 23:00:00,2025-11-22,direct,-0.054659744010977285,0.25190014179684583,0.030435416718546326,0.07589193816813829,neutral,0,1383.5999755859375
palladium,Palladium,2025-11-28,2025-11-28 23:00:00,2025-11-29,direct,0.016543244425720305,0.3211586972299285,0.0700311956066666,0.13591104575410515,bullish,1,1468.5999755859375
palladium,Palladium,2025-12-05,2025-12-05 23:00:00,2025-12-06,direct,0.05374649177814139,0.19775479210114844,0.05719536383335533,0.10289888257088171,bullish,1,1472.4000244140625
palladium,Palladium,2025-12-12,2025-12-12 23:00:00,2025-12-13,direct,0.0658126298398729,0.3157802284713187,0.06407123451151087,0.14855469760756748,bullish,1,1514.199951171875
palladium,Palladium,2025-12-19,2025-12-19 23:00:00,2025-12-20,direct,0.26409369099570856,0.3543440970535532,0.19699554936504238,0.2718111124714347,bullish,1,1749.0
palladium,Palladium,2025-12-26,2025-12-26 23:00:00,2025-12-27,direct,0.3514231132817671,0.5590730174170266,0.305322914270459,0.40527301498975093,bullish,1,1984.699951171875
palladium,Palladium,2026-01-02,2026-01-02 23:00:00,2026-01-03,direct,0.13284431699447707,0.15225202274879313,0.08393806263583437,0.12301146745970153,bullish,1,1668.0
